date,mode_score,mood_score,bed_time,wake_time,first_meal_time,study_start_time,worked_today,gym_today,socialized_today,cheated_diet,practiced_today,screen_time_min,chores_min,practice_time_min,sleep_min,hangout_time_min,schoolwork_min,job_time_min,money_spent,calories,productivity_score,wake_minutes,month,dow,is_weekend,bed_time_min,wake_time_min,first_meal_time_min,study_start_time_min,sleep_hours,wake_hours,mood_score_missing,productivity_score_missing,sleep_min_missing,screen_time_min_missing
2025-06-01,14,13,2:56 AM,11:38 AM,11:22 PM,,1,0,1,1,0,739,0.0,21,513,320,360,327,12.19,2626,13,698,6,6,1,176,698,1402,,8.55,11.633333333333333,0,0,0,0
2025-06-02,14,15,2:40 AM,10:07 AM,12:47 PM,11:56 PM,1,0,1,0,1,818,46.0,16,508,85,298,242,11.81,2606,14,607,6,0,0,160,607,767,1436.0,8.466666666666667,10.116666666666667,0,0,0,0
2025-06-03,8,8,5:03 AM,11:43 AM,11:48 PM,,1,0,0,1,1,832,30.0,15,482,0,355,331,21.53,2579,9,703,6,1,0,303,703,1428,,8.033333333333333,11.716666666666667,0,0,0,0
2025-06-04,15,13,3:30 AM,7:28 AM,1:50 PM,11:56 PM,0,0,1,1,0,893,20.0,0,512,487,133,0,3.07,2844,14,448,6,2,0,210,448,830,1436.0,8.533333333333333,7.466666666666667,0,0,0,0
2025-06-05,13,15,8:24 AM,1:24 PM,11:02 PM,2:03 PM,1,0,0,1,0,883,0.0,0,518,0,306,303,0.64,3032,13,804,6,3,0,504,804,1382,843.0,8.633333333333333,13.4,0,0,0,0
2025-06-06,14,14,2:56 AM,11:38 AM,11:22 PM,,1,0,1,1,0,841,0.0,15,534,320,151,401,14.59,2270,12,698,6,4,0,176,698,1402,,8.9,11.633333333333333,0,0,0,0
2025-06-07,13,15,4:03 AM,8:14 AM,11:52 AM,,1,0,1,0,1,842,30.0,15,548,145,99,461,10.57,1934,15,494,6,5,1,243,494,712,,9.133333333333333,8.233333333333333,0,0,0,0
2025-06-08,10,11,12:05 AM,7:45 AM,1:20 PM,10:40 AM,1,0,0,0,0,895,110.0,21,534,0,129,455,17.61,2386,11,465,6,6,1,5,465,800,640.0,8.9,7.75,0,0,0,0
2025-06-09,13,14,3:30 AM,7:28 AM,1:50 PM,11:56 PM,0,0,1,1,0,885,20.0,15,510,487,328,0,12.36,2900,14,448,6,0,0,210,448,830,1436.0,8.5,7.466666666666667,0,0,0,0
2025-06-10,12,14,3:30 AM,7:35 AM,6:20 PM,,0,1,1,1,0,939,115.0,15,531,165,170,0,8.42,3090,13,455,6,1,0,210,455,1100,,8.85,7.583333333333333,0,0,0,0
2025-06-11,7,8,2:33 AM,8:42 AM,12:13 PM,,1,0,0,1,1,922,0.0,0,546,0,210,259,17.35,2237,9,522,6,2,0,153,522,733,,9.1,8.7,0,0,0,0
2025-06-12,12,11,2:30 AM,10:47 AM,1:42 PM,11:47 AM,1,0,0,1,0,987,52.0,0,572,0,75,240,79.56,2470,12,647,6,3,0,150,647,822,707.0,9.533333333333333,10.783333333333333,0,0,0,0
2025-06-13,14,12,2:11 AM,11:05 AM,2:10 PM,12:30 PM,1,0,0,0,0,1056,15.0,0,545,0,268,445,21.28,2724,12,665,6,4,0,131,665,850,750.0,9.083333333333334,11.083333333333334,0,0,0,0
2025-06-14,13,15,2:40 AM,10:07 AM,12:47 PM,11:56 PM,1,0,1,0,1,1077,46.0,15,583,85,315,283,10.56,3167,16,607,6,5,1,160,607,767,1436.0,9.716666666666667,10.116666666666667,0,0,0,0
2025-06-15,7,12,6:08 AM,11:57 AM,1:47 PM,5:40 PM,0,0,0,1,0,1114,25.0,15,559,0,124,0,5.88,2982,13,717,6,6,1,368,717,827,1060.0,9.316666666666666,11.95,0,0,0,0
2025-06-16,8,15,8:24 AM,1:24 PM,11:02 PM,2:03 PM,1,0,0,1,0,1183,0.0,15,522,0,278,274,24.51,2910,14,804,6,0,0,504,804,1382,843.0,8.7,13.4,0,0,0,0
2025-06-17,13,13,2:40 AM,10:07 AM,12:47 PM,11:56 PM,1,0,1,0,1,1195,46.0,17,502,85,335,468,19.36,2991,13,607,6,1,0,160,607,767,1436.0,8.366666666666667,10.116666666666667,0,0,0,0
2025-06-18,15,14,2:30 AM,11:09 AM,11:20 AM,9:40 PM,0,1,1,0,1,1169,100.0,33,489,30,325,0,7.76,2472,13,669,6,2,0,150,669,680,1300.0,8.15,11.15,0,0,0,0
2025-06-19,10,14,2:30 AM,10:47 AM,1:42 PM,11:47 AM,1,0,0,1,0,1223,52.0,15,516,0,118,283,8.31,2578,15,647,6,3,0,150,647,822,707.0,8.6,10.783333333333333,0,0,0,0
2025-06-20,14,14,2:40 AM,10:07 AM,12:47 PM,11:56 PM,1,0,1,0,1,1211,46.0,15,490,85,208,446,14.31,2501,14,607,6,4,0,160,607,767,1436.0,8.166666666666666,10.116666666666667,0,0,0,0
2025-06-21,12,12,5:03 AM,11:43 AM,11:48 PM,,1,0,0,1,1,1192,30.0,15,500,0,305,429,20.36,1831,12,703,6,5,1,303,703,1428,,8.333333333333334,11.716666666666667,0,0,0,0
2025-06-22,6,10,2:10 AM,11:28 AM,1:30 AM,2:20 PM,1,0,0,1,0,1185,30.0,15,533,0,353,288,2.89,2458,9,688,6,6,1,130,688,90,860.0,8.883333333333333,11.466666666666667,0,0,0,0
2025-06-23,8,8,2:30 AM,10:47 AM,1:42 PM,11:47 AM,1,0,0,1,0,1155,52.0,0,516,0,159,455,6.13,2756,9,647,6,0,0,150,647,822,707.0,8.6,10.783333333333333,0,0,0,0
2025-06-24,11,11,6:08 AM,11:57 AM,1:47 PM,5:40 PM,0,0,0,1,0,1178,25.0,0,484,0,327,0,4.44,1845,11,717,6,1,0,368,717,827,1060.0,8.066666666666666,11.95,0,0,0,0
2025-06-25,9,8,2:36 AM,9:03 AM,1:03 PM,11:02 AM,1,0,0,1,0,1146,40.0,0,516,0,87,390,3.26,1878,7,543,6,2,0,156,543,783,662.0,8.6,9.05,0,0,0,0
2025-06-26,17,8,12:05 AM,7:45 AM,1:20 PM,10:40 AM,1,0,0,0,0,1139,110.0,0,494,0,93,351,12.9,3183,8,465,6,3,0,5,465,800,640.0,8.233333333333333,7.75,0,0,0,0
2025-06-27,14,13,3:42 AM,9:53 AM,2:01 PM,11:34 AM,1,0,0,1,1,1075,0.0,0,527,0,315,357,15.61,2480,14,593,6,4,0,222,593,841,694.0,8.783333333333333,9.883333333333333,0,0,0,0
2025-06-28,17,11,3:42 AM,5:53 AM,2:01 PM,11:34 AM,1,0,1,1,1,1133,470.0,270,235,488,196,249,16.72,1893,11,593,6,5,1,222,353,841,694.0,3.9166666666666665,9.883333333333333,0,0,0,0
2025-06-29,9,7,12:05 AM,7:45 AM,1:20 PM,10:40 AM,1,0,0,0,0,1170,110.0,0,548,0,101,449,9.59,3174,7,465,6,6,1,5,465,800,640.0,9.133333333333333,7.75,0,0,0,0
2025-06-30,12,9,2:10 AM,11:28 AM,1:30 AM,2:20 PM,1,0,0,1,0,1110,30.0,0,528,0,337,315,16.57,1833,10,688,6,0,0,130,688,90,860.0,8.8,11.466666666666667,0,0,0,0
2025-07-01,16,13,11:39 PM,6:45 AM,4:30 PM,2:30 PM,0,0,0,0,0,1153,215.0,0,426,0,118,0,2.82,2993,16,405,7,1,0,1419,405,990,870.0,7.1,6.75,0,0,0,0
2025-07-02,13,10,11:13 PM,6:57 AM,3:40 PM,5:21 PM,0,0,0,0,0,1119,25.0,0,425,0,62,0,22.32,2489,12,417,7,2,0,1393,417,940,1041.0,7.083333333333333,6.95,0,0,0,0
2025-07-03,7,15,12:26 AM,7:30 AM,3:40 PM,5:21 PM,0,0,0,0,0,1189,25.0,15,436,0,132,0,6.53,2150,13,450,7,3,0,26,450,940,1041.0,7.266666666666667,7.5,0,0,0,0
2025-07-04,14,16,11:00 PM,7:08 AM,11:52 AM,,1,0,1,0,1,1245,30.0,15,429,145,214,307,9.05,1829,15,428,7,4,0,1380,428,712,,7.15,7.133333333333334,0,0,0,0
2025-07-05,11,9,11:38 PM,7:23 AM,1:42 PM,11:47 AM,1,0,0,1,0,1171,52.0,0,385,0,124,243,3.73,3012,11,443,7,5,1,1418,443,822,707.0,6.416666666666667,7.383333333333334,0,0,0,0
2025-07-06,15,12,11:54 PM,7:16 AM,1:30 AM,2:20 PM,1,0,0,1,0,1215,,0,511,0,187,303,9.21,3070,13,436,7,6,1,1434,436,90,860.0,8.516666666666667,7.266666666666667,0,0,0,0
2025-07-07,11,10,12:15 AM,6:52 AM,1:20 PM,10:40 AM,1,0,0,0,0,1214,110.0,0,470,0,85,324,4.36,1957,10,412,7,0,0,15,412,800,640.0,7.833333333333333,6.866666666666666,0,0,0,0
2025-07-08,12,15,12:30 AM,7:15 AM,1:14 PM,11:20 PM,0,1,1,1,0,1199,20.0,0,418,75,193,0,4.25,3040,15,435,7,1,0,30,435,794,1400.0,6.966666666666667,7.25,0,0,0,0
2025-07-09,16,15,12:19 AM,6:58 AM,12:47 PM,11:56 PM,1,0,1,0,1,1257,46.0,0,463,85,81,250,6.4,3052,15,418,7,2,0,19,418,767,1436.0,7.716666666666667,6.966666666666667,0,0,0,0
2025-07-10,14,17,11:41 PM,6:58 AM,11:20 AM,9:40 PM,0,1,1,0,1,1314,100.0,0,430,30,100,0,6.11,2697,18,418,7,3,0,1421,418,680,1300.0,7.166666666666667,6.966666666666667,0,0,0,0
2025-07-11,15,14,12:11 AM,7:06 AM,2:04 PM,,1,0,0,1,0,1334,15.0,0,440,0,61,398,22.67,3963,17,426,7,4,0,11,426,844,,7.333333333333333,7.1,0,0,0,0
2025-07-12,13,16,11:12 PM,6:34 AM,1:14 PM,11:20 PM,0,1,1,1,0,1330,20.0,0,466,75,145,0,8.19,2850,17,394,7,5,1,1392,394,794,1400.0,7.766666666666667,6.566666666666666,0,0,0,0
2025-07-13,13,15,12:30 AM,7:28 AM,1:50 PM,11:56 PM,0,0,1,1,0,1313,20.0,0,493,0,169,0,13.55,2531,14,448,7,6,1,30,448,830,1436.0,8.216666666666667,7.466666666666667,0,0,0,0
2025-07-14,15,15,11:45 PM,6:51 AM,11:22 PM,,1,0,1,1,0,1304,0.0,0,518,320,89,274,1.85,2738,15,411,7,0,0,1425,411,1402,,8.633333333333333,6.85,0,0,0,0
2025-07-15,15,17,11:29 PM,7:25 AM,1:50 PM,11:56 PM,0,0,1,1,0,1339,20.0,0,527,0,247,0,34.48,3139,16,445,7,1,0,1409,445,830,1436.0,8.783333333333333,7.416666666666667,0,0,0,0
2025-07-16,10,11,11:30 PM,7:07 AM,4:30 PM,2:30 PM,0,0,0,0,0,1303,215.0,15,439,0,170,0,17.16,2089,11,427,7,2,0,1410,427,990,870.0,7.316666666666666,7.116666666666666,0,0,0,0
2025-07-17,11,12,11:48 PM,7:35 AM,11:04 AM,1:27 AM,0,0,0,0,0,1275,522.0,15,428,0,358,0,24.58,2372,14,455,7,3,0,1428,455,664,87.0,7.133333333333334,7.583333333333333,0,0,0,0
2025-07-18,10,13,11:38 PM,6:51 AM,1:42 PM,11:47 AM,1,0,0,1,0,1336,52.0,15,454,0,228,303,16.56,3057,14,411,7,4,0,1418,411,822,707.0,7.566666666666666,6.85,0,0,0,0
2025-07-19,14,13,12:30 AM,6:58 AM,11:04 AM,1:27 AM,0,0,0,0,0,1314,522.0,20,456,0,299,0,9.99,2408,14,418,7,5,1,30,418,664,87.0,7.6,6.966666666666667,0,0,0,0
2025-07-20,14,17,11:28 PM,7:11 AM,11:20 AM,9:40 PM,0,1,1,0,1,1294,100.0,28,417,130,316,0,10.37,2721,16,431,7,6,1,1408,431,680,1300.0,6.95,7.183333333333334,0,0,0,0
2025-07-21,12,10,11:50 PM,6:30 AM,11:48 PM,,1,0,0,1,1,1311,30.0,37,422,0,308,355,18.44,2230,11,390,7,0,0,1430,390,1428,,7.033333333333333,6.5,0,0,0,0
2025-07-22,20,9,11:50 PM,7:21 AM,11:02 PM,2:03 PM,1,0,0,1,0,1283,0.0,53,487,0,138,397,6.7,2293,10,441,7,1,0,1430,441,1382,843.0,8.116666666666667,7.35,0,0,0,0
2025-07-23,15,16,11:50 PM,7:35 AM,12:47 PM,11:56 PM,1,0,1,0,1,1299,46.0,54,524,85,299,284,20.74,3130,13,455,7,2,0,1430,455,767,1436.0,8.733333333333333,7.583333333333333,0,0,0,0
2025-07-24,12,11,11:51 PM,7:27 AM,2:01 PM,11:34 AM,1,0,0,1,1,1220,0.0,61,440,0,234,463,19.17,1864,13,447,7,3,0,1431,447,841,694.0,7.333333333333333,7.45,0,0,0,0
2025-07-25,14,16,11:35 PM,7:20 AM,1:14 PM,11:20 PM,0,1,1,1,0,1195,20.0,42,421,75,263,0,9.28,2152,16,440,7,4,0,1415,440,794,1400.0,7.016666666666667,7.333333333333333,0,0,0,0
2025-07-26,20,17,11:32 PM,4:02 AM,11:22 PM,,1,0,1,1,0,1222,0.0,43,237,787,347,364,12.93,2887,17,422,7,5,1,1412,242,1402,,3.95,7.033333333333333,0,0,0,0
2025-07-27,13,16,11:24 PM,7:30 AM,11:52 AM,,1,0,1,0,1,1188,30.0,53,405,145,89,352,3.3,1889,15,450,7,6,1,1404,450,712,,6.75,7.5,0,0,0,0
2025-07-28,18,7,11:05 PM,7:26 AM,2:01 PM,11:34 AM,1,0,0,1,1,1268,0.0,38,438,0,72,420,20.47,2781,8,446,7,0,0,1385,446,841,694.0,7.3,7.433333333333334,0,0,0,0
2025-07-29,13,15,11:56 PM,7:12 AM,12:47 PM,11:56 PM,1,0,1,0,1,1302,46.0,26,469,85,71,289,12.37,2541,13,432,7,1,0,1436,432,767,1436.0,7.816666666666666,7.2,0,0,0,0
2025-07-30,12,12,12:19 AM,7:05 AM,2:10 PM,12:30 PM,1,0,0,0,0,1230,15.0,15,446,0,164,307,11.8,2634,15,425,7,2,0,19,425,850,750.0,7.433333333333334,7.083333333333333,0,0,0,0
