date,mode_score,mood_score,bed_time,wake_time,first_meal_time,study_start_time,worked_today,gym_today,socialized_today,cheated_diet,practiced_today,screen_time_min,chores_min,practice_time_min,sleep_min,hangout_time_min,schoolwork_min,job_time_min,money_spent,calories,productivity_score,wake_minutes
2025-06-01,14,13,2:56 AM,11:38 AM,11:22 PM,,Yes,No,Yes,Yes,No,739,0,21,513,320,360,327,12.19,2626,13,698
2025-06-02,14,15,2:40 AM,10:07 AM,12:47 PM,11:56 PM,Yes,No,Yes,No,Yes,818,46,16,508,85,298,242,11.81,2606,14,607
2025-06-03,8,8,5:03 AM,11:43 AM,11:48 PM,,Yes,No,No,Yes,Yes,832,30,15,482,0,355,331,21.53,2579,9,703
2025-06-04,15,13,3:30 AM,7:28 AM,1:50 PM,11:56 PM,No,No,Yes,Yes,No,893,20,0,512,487,133,0,3.07,2844,14,448
2025-06-05,13,15,8:24 AM,1:24 PM,11:02 PM,2:03 PM,Yes,No,No,Yes,No,883,0,0,518,0,306,303,0.64,3032,13,804
2025-06-06,14,14,2:56 AM,11:38 AM,11:22 PM,,Yes,No,Yes,Yes,No,841,0,15,534,320,151,401,14.59,2270,12,698
2025-06-07,13,15,4:03 AM,8:14 AM,11:52 AM,,Yes,No,Yes,No,Yes,842,30,15,548,145,99,461,10.57,1934,15,494
2025-06-08,10,11,12:05 AM,7:45 AM,1:20 PM,10:40 AM,Yes,No,No,No,No,895,110,21,534,0,129,455,17.61,2386,11,465
2025-06-09,13,14,3:30 AM,7:28 AM,1:50 PM,11:56 PM,No,No,Yes,Yes,No,885,20,15,510,487,328,0,12.36,2900,14,448
2025-06-10,12,14,3:30 AM,7:35 AM,6:20 PM,,No,Yes,Yes,Yes,No,939,115,15,531,165,170,0,8.42,3090,13,455
2025-06-11,7,8,2:33 AM,8:42 AM,12:13 PM,,Yes,No,No,Yes,Yes,922,0,0,546,0,210,259,17.35,2237,9,522
2025-06-12,12,11,2:30 AM,10:47 AM,1:42 PM,11:47 AM,Yes,No,No,Yes,No,987,52,0,572,0,75,240,79.56,2470,12,647
2025-06-13,14,12,2:11 AM,11:05 AM,2:10 PM,12:30 PM,Yes,No,No,No,No,1056,15,0,545,0,268,445,21.28,2724,12,665
2025-06-14,13,15,2:40 AM,10:07 AM,12:47 PM,11:56 PM,Yes,No,Yes,No,Yes,1077,46,15,583,85,315,283,10.56,3167,16,607
2025-06-15,7,12,6:08 AM,11:57 AM,1:47 PM,5:40 PM,No,No,No,Yes,No,1114,25,15,559,0,124,0,5.88,2982,13,717
2025-06-16,8,15,8:24 AM,1:24 PM,11:02 PM,2:03 PM,Yes,No,No,Yes,No,1183,0,15,522,0,278,274,24.51,2910,14,804
2025-06-17,13,13,2:40 AM,10:07 AM,12:47 PM,11:56 PM,Yes,No,Yes,No,Yes,1195,46,17,502,85,335,468,19.36,2991,13,607
2025-06-18,15,14,2:30 AM,11:09 AM,11:20 AM,9:40 PM,No,Yes,Yes,No,Yes,1169,100,33,489,30,325,0,7.76,2472,13,669
2025-06-19,10,14,2:30 AM,10:47 AM,1:42 PM,11:47 AM,Yes,No,No,Yes,No,1223,52,15,516,0,118,283,8.31,2578,15,647
2025-06-20,14,14,2:40 AM,10:07 AM,12:47 PM,11:56 PM,Yes,No,Yes,No,Yes,1211,46,15,490,85,208,446,14.31,2501,14,607
2025-06-21,12,12,5:03 AM,11:43 AM,11:48 PM,,Yes,No,No,Yes,Yes,1192,30,15,500,0,305,429,20.36,1831,12,703
2025-06-22,6,10,2:10 AM,11:28 AM,1:30 AM,2:20 PM,Yes,No,No,Yes,No,1185,30,15,533,0,353,288,2.89,2458,9,688
2025-06-23,8,8,2:30 AM,10:47 AM,1:42 PM,11:47 AM,Yes,No,No,Yes,No,1155,52,0,516,0,159,455,6.13,2756,9,647
2025-06-24,11,11,6:08 AM,11:57 AM,1:47 PM,5:40 PM,No,No,No,Yes,No,1178,25,0,484,0,327,0,4.44,1845,11,717
2025-06-25,9,8,2:36 AM,9:03 AM,1:03 PM,11:02 AM,Yes,No,No,Yes,No,1146,40,0,516,0,87,390,3.26,1878,7,543
2025-06-26,17,8,12:05 AM,7:45 AM,1:20 PM,10:40 AM,Yes,No,No,No,No,1139,110,0,494,0,93,351,12.9,3183,8,465
2025-06-27,14,13,3:42 AM,9:53 AM,2:01 PM,11:34 AM,Yes,No,No,Yes,Yes,1075,0,0,527,0,315,357,15.61,2480,14,593
2025-06-28,17,11,3:42 AM,5:53 AM,2:01 PM,11:34 AM,Yes,No,Yes,Yes,Yes,1133,470,270,235,488,196,249,16.72,1893,11,593
2025-06-29,9,7,12:05 AM,7:45 AM,1:20 PM,10:40 AM,Yes,No,No,No,No,1170,110,0,548,0,101,449,9.59,3174,7,465
2025-06-30,12,9,2:10 AM,11:28 AM,1:30 AM,2:20 PM,Yes,No,No,Yes,No,1110,30,0,528,0,337,315,16.57,1833,10,688
2025-07-01,16,13,11:39 PM,6:45 AM,4:30 PM,2:30 PM,No,No,No,No,No,1153,215,0,426,0,118,0,2.82,2993,16,405
2025-07-02,13,10,11:13 PM,6:57 AM,3:40 PM,5:21 PM,No,No,No,No,No,1119,25,0,425,0,62,0,22.32,2489,12,417
2025-07-03,7,15,12:26 AM,7:30 AM,3:40 PM,5:21 PM,No,No,No,No,No,1189,25,15,436,0,132,0,6.53,2150,13,450
2025-07-04,14,16,11:00 PM,7:08 AM,11:52 AM,,Yes,No,Yes,No,Yes,1245,30,15,429,145,214,307,9.05,1829,15,428
2025-07-05,11,9,11:38 PM,7:23 AM,1:42 PM,11:47 AM,Yes,No,No,Yes,No,1171,52,0,385,0,124,243,3.73,3012,11,443
2025-07-06,15,12,11:54 PM,7:16 AM,1:30 AM,2:20 PM,Yes,No,No,Yes,No,1215,,0,511,0,187,303,9.21,3070,13,436
2025-07-07,11,10,12:15 AM,6:52 AM,1:20 PM,10:40 AM,Yes,No,No,No,No,1214,110,0,470,0,85,324,4.36,1957,10,412
2025-07-08,12,15,12:30 AM,7:15 AM,1:14 PM,11:20 PM,No,Yes,Yes,Yes,No,1199,20,0,418,75,193,0,4.25,3040,15,435
2025-07-09,16,15,12:19 AM,6:58 AM,12:47 PM,11:56 PM,Yes,No,Yes,No,Yes,1257,46,0,463,85,81,250,6.4,3052,15,418
2025-07-10,14,17,11:41 PM,6:58 AM,11:20 AM,9:40 PM,No,Yes,Yes,No,Yes,1314,100,0,430,30,100,0,6.11,2697,18,418
2025-07-11,15,14,12:11 AM,7:06 AM,2:04 PM,,Yes,No,No,Yes,No,1334,15,0,440,0,61,398,22.67,3963,17,426
2025-07-12,13,16,11:12 PM,6:34 AM,1:14 PM,11:20 PM,No,Yes,Yes,Yes,No,1330,20,0,466,75,145,0,8.19,2850,17,394
2025-07-13,13,15,12:30 AM,7:28 AM,1:50 PM,11:56 PM,No,No,Yes,Yes,No,1313,20,0,493,0,169,0,13.55,2531,14,448
2025-07-14,15,15,11:45 PM,6:51 AM,11:22 PM,,Yes,No,Yes,Yes,No,1304,0,0,518,320,89,274,1.85,2738,15,411
2025-07-15,15,17,11:29 PM,7:25 AM,1:50 PM,11:56 PM,No,No,Yes,Yes,No,1339,20,0,527,0,247,0,34.48,3139,16,445
2025-07-16,10,11,11:30 PM,7:07 AM,4:30 PM,2:30 PM,No,No,No,No,No,1303,215,15,439,0,170,0,17.16,2089,11,427
2025-07-17,11,12,11:48 PM,7:35 AM,11:04 AM,1:27 AM,No,No,No,No,No,1275,522,15,428,0,358,0,24.58,2372,14,455
2025-07-18,10,13,11:38 PM,6:51 AM,1:42 PM,11:47 AM,Yes,No,No,Yes,No,1336,52,15,454,0,228,303,16.56,3057,14,411
2025-07-19,14,13,12:30 AM,6:58 AM,11:04 AM,1:27 AM,No,No,No,No,No,1314,522,20,456,0,299,0,9.99,2408,14,418
2025-07-20,14,17,11:28 PM,7:11 AM,11:20 AM,9:40 PM,No,Yes,Yes,No,Yes,1294,100,28,417,130,316,0,10.37,2721,16,431
2025-07-21,12,10,11:50 PM,6:30 AM,11:48 PM,,Yes,No,No,Yes,Yes,1311,30,37,422,0,308,355,18.44,2230,11,390
2025-07-22,20,9,11:50 PM,7:21 AM,11:02 PM,2:03 PM,Yes,No,No,Yes,No,1283,0,53,487,0,138,397,6.7,2293,10,441
2025-07-23,15,16,11:50 PM,7:35 AM,12:47 PM,11:56 PM,Yes,No,Yes,No,Yes,1299,46,54,524,85,299,284,20.74,3130,13,455
2025-07-24,12,11,11:51 PM,7:27 AM,2:01 PM,11:34 AM,Yes,No,No,Yes,Yes,1220,0,61,440,0,234,463,19.17,1864,13,447
2025-07-25,14,16,11:35 PM,7:20 AM,1:14 PM,11:20 PM,No,Yes,Yes,Yes,No,1195,20,42,421,75,263,0,9.28,2152,16,440
2025-07-26,20,17,11:32 PM,4:02 AM,11:22 PM,,Yes,No,Yes,Yes,No,1222,0,43,237,787,347,364,12.93,2887,17,422
2025-07-27,13,16,11:24 PM,7:30 AM,11:52 AM,,Yes,No,Yes,No,Yes,1188,30,53,405,145,89,352,3.3,1889,15,450
2025-07-28,18,7,11:05 PM,7:26 AM,2:01 PM,11:34 AM,Yes,No,No,Yes,Yes,1268,0,38,438,0,72,420,20.47,2781,8,446
2025-07-29,13,15,11:56 PM,7:12 AM,12:47 PM,11:56 PM,Yes,No,Yes,No,Yes,1302,46,26,469,85,71,289,12.37,2541,13,432
2025-07-30,12,12,12:19 AM,7:05 AM,2:10 PM,12:30 PM,Yes,No,No,No,No,1230,15,15,446,0,164,307,11.8,2634,15,425